Süre (Sn)	Basýnç (Torr)	Basýnç (Torr)	Basýnç (Torr)
---------	K-KBÖ		K-BBÖ		AH-PBÖ
17425		2,2E-5		7,8E-2		1,8E-1
17430		2,2E-5		7,8E-2		1,8E-1
17435		2,2E-5		7,8E-2		1,8E-1
17440		2,2E-5		7,8E-2		1,8E-1
17445		2,2E-5		7,8E-2		1,8E-1
17450		2,3E-5		7,8E-2		1,8E-1
17455		2,2E-5		7,8E-2		1,8E-1
17460		2,2E-5		7,8E-2		1,8E-1
17465		2,2E-5		7,8E-2		1,8E-1
17470		2,2E-5		7,8E-2		1,8E-1
17475		2,3E-5		7,8E-2		1,8E-1
17480		2,3E-5		7,8E-2		1,8E-1
17485		2,2E-5		7,8E-2		1,8E-1
17490		2,2E-5		7,8E-2		1,8E-1
17495		2,3E-5		7,8E-2		1,8E-1
17500		2,3E-5		7,8E-2		1,8E-1
17505		2,3E-5		7,8E-2		1,8E-1
17510		2,2E-5		7,8E-2		1,8E-1
17515		2,3E-5		7,8E-2		1,8E-1
17520		2,3E-5		7,8E-2		1,8E-1
17525		2,2E-5		7,8E-2		1,8E-1
17530		2,2E-5		7,8E-2		1,8E-1
17535		2,3E-5		7,8E-2		1,8E-1
17540		2,3E-5		7,8E-2		1,8E-1
17545		2,3E-5		7,8E-2		1,8E-1
17550		2,3E-5		7,8E-2		1,8E-1
17555		2,3E-5		7,8E-2		1,8E-1
17560		2,3E-5		7,8E-2		1,8E-1
17565		2,3E-5		7,8E-2		1,8E-1
17570		2,3E-5		7,8E-2		1,8E-1
17575		2,3E-5		7,8E-2		1,8E-1
17580		2,3E-5		7,8E-2		1,8E-1
17585		2,3E-5		7,8E-2		1,8E-1
17590		2,3E-5		7,8E-2		1,8E-1
17595		2,3E-5		7,8E-2		1,8E-1
17600		2,3E-5		7,8E-2		1,8E-1
17605		2,3E-5		7,8E-2		1,8E-1
17610		2,3E-5		7,8E-2		1,8E-1
17615		2,3E-5		7,8E-2		1,8E-1
17620		2,3E-5		7,8E-2		1,8E-1
17625		2,3E-5		7,8E-2		1,8E-1
17630		2,3E-5		7,8E-2		1,8E-1
17635		2,3E-5		7,8E-2		1,8E-1
17640		2,3E-5		7,8E-2		1,8E-1
17645		2,3E-5		7,8E-2		1,8E-1
17650		2,3E-5		7,8E-2		1,8E-1
17655		2,3E-5		7,8E-2		1,8E-1
17660		2,3E-5		7,8E-2		1,8E-1
17665		2,3E-5		7,8E-2		1,8E-1
17670		2,3E-5		7,8E-2		1,8E-1
17675		2,3E-5		7,8E-2		1,8E-1
17680		2,3E-5		7,8E-2		1,8E-1
17685		2,3E-5		7,8E-2		1,8E-1
17690		2,3E-5		7,8E-2		1,8E-1
17695		2,3E-5		7,8E-2		1,8E-1
17700		2,3E-5		7,8E-2		1,8E-1
17705		2,3E-5		7,8E-2		1,8E-1
17710		2,3E-5		7,8E-2		1,8E-1
17715		2,3E-5		7,8E-2		1,8E-1
17720		2,3E-5		7,8E-2		1,8E-1
17725		2,3E-5		7,8E-2		1,8E-1
17730		2,3E-5		7,8E-2		1,8E-1
17735		2,3E-5		7,8E-2		1,8E-1
17740		2,3E-5		7,8E-2		1,8E-1
17745		2,4E-5		7,8E-2		1,8E-1
17750		2,5E-5		7,8E-2		1,9E-1
17755		2,5E-5		7,8E-2		1,9E-1
17760		2,4E-5		7,8E-2		1,9E-1
17765		2,4E-5		7,8E-2		1,9E-1
17770		2,4E-5		7,8E-2		1,9E-1
17775		2,4E-5		7,8E-2		1,9E-1
17780		2,3E-5		7,8E-2		1,9E-1
17785		2,4E-5		7,8E-2		1,9E-1
17790		2,4E-5		7,8E-2		1,9E-1
17795		2,4E-5		7,8E-2		1,9E-1
17800		2,5E-5		7,8E-2		1,9E-1
17805		2,5E-5		7,8E-2		1,9E-1
17810		2,5E-5		7,8E-2		1,8E-1
17815		2,5E-5		7,8E-2		1,8E-1
17820		2,5E-5		7,8E-2		1,8E-1
17825		2,5E-5		7,8E-2		1,9E-1
17830		2,6E-5		7,8E-2		1,9E-1
17835		2,6E-5		7,8E-2		1,9E-1
17840		2,6E-5		7,8E-2		1,9E-1
17845		2,6E-5		7,8E-2		1,9E-1
17850		2,7E-5		7,8E-2		1,9E-1
17855		2,7E-5		7,8E-2		1,9E-1
17860		2,7E-5		7,8E-2		1,9E-1
17865		2,7E-5		7,8E-2		1,9E-1
17870		2,7E-5		7,8E-2		1,9E-1
17875		2,7E-5		7,8E-2		1,9E-1
17880		2,8E-5		7,8E-2		1,9E-1
17885		2,8E-5		7,8E-2		1,9E-1
17890		2,9E-5		7,8E-2		1,9E-1
17895		2,9E-5		7,8E-2		1,9E-1
17900		2,9E-5		7,8E-2		1,9E-1
17905		2,9E-5		7,8E-2		1,9E-1
17910		3,0E-5		7,8E-2		1,9E-1
17915		3,0E-5		7,8E-2		1,9E-1
17920		3,1E-5		7,8E-2		1,9E-1
17925		3,1E-5		7,8E-2		1,9E-1
17930		3,1E-5		7,8E-2		1,9E-1
17935		3,1E-5		7,8E-2		1,9E-1
17940		3,1E-5		7,8E-2		1,9E-1
17945		2,8E-5		7,8E-2		1,9E-1
17950		2,4E-5		7,8E-2		1,9E-1
17955		2,1E-5		7,8E-2		1,9E-1
17960		2,0E-5		7,8E-2		1,9E-1
17965		2,0E-5		7,8E-2		1,9E-1
17970		2,0E-5		7,8E-2		1,9E-1
17975		2,0E-5		7,8E-2		1,9E-1
17980		2,1E-5		7,8E-2		1,9E-1
17985		2,1E-5		7,8E-2		1,9E-1
17990		2,0E-5		7,8E-2		1,9E-1
17995		2,0E-5		7,8E-2		1,9E-1
18000		2,0E-5		7,8E-2		1,9E-1
18005		2,2E-5		7,8E-2		1,9E-1
18010		2,1E-5		7,8E-2		1,9E-1
18015		2,1E-5		7,8E-2		1,9E-1
18020		2,0E-5		7,8E-2		1,9E-1
18025		2,0E-5		7,8E-2		1,9E-1
18030		2,2E-5		7,8E-2		1,9E-1
18035		2,4E-5		7,8E-2		1,9E-1
18040		2,3E-5		7,8E-2		2,0E-1
18045		2,1E-5		7,8E-2		2,0E-1
18050		2,0E-5		7,8E-2		2,0E-1
18055		2,0E-5		7,8E-2		2,0E-1
18060		1,9E-5		7,8E-2		2,0E-1
18065		1,9E-5		7,8E-2		2,0E-1
18070		1,9E-5		7,8E-2		2,0E-1
18075		2,0E-5		7,8E-2		2,0E-1
18080		2,0E-5		7,8E-2		2,0E-1
18085		2,0E-5		7,8E-2		2,0E-1
18090		2,0E-5		7,8E-2		2,0E-1
18095		2,0E-5		7,8E-2		2,0E-1
18100		2,0E-5		7,8E-2		2,0E-1
18105		2,0E-5		7,8E-2		2,0E-1
18110		2,0E-5		7,8E-2		2,0E-1
18115		2,1E-5		7,8E-2		2,0E-1
18120		2,3E-5		7,8E-2		2,0E-1
18125		2,4E-5		7,8E-2		2,0E-1
18130		2,5E-5		7,8E-2		2,0E-1
18135		2,6E-5		7,8E-2		2,0E-1
18140		2,5E-5		7,8E-2		2,0E-1
18145		2,3E-5		7,8E-2		1,9E-1
18150		2,3E-5		7,8E-2		1,9E-1
18155		2,4E-5		7,8E-2		2,0E-1
18160		2,8E-5		7,8E-2		2,0E-1
18165		3,1E-5		7,8E-2		2,0E-1
18170		3,2E-5		7,8E-2		2,0E-1
18175		3,2E-5		7,8E-2		2,0E-1
18180		3,1E-5		7,8E-2		2,0E-1
18185		3,1E-5		7,8E-2		2,1E-1
18190		3,1E-5		7,8E-2		2,0E-1
18195		2,8E-5		7,8E-2		2,0E-1
18200		2,5E-5		7,8E-2		2,0E-1
18205		2,2E-5		7,8E-2		1,9E-1
18210		1,9E-5		7,8E-2		1,9E-1
18215		1,6E-5		7,8E-2		1,9E-1
18220		1,5E-5		7,8E-2		1,9E-1
18225		1,5E-5		7,8E-2		1,9E-1
18230		1,5E-5		7,8E-2		1,9E-1
18235		1,7E-5		7,8E-2		1,9E-1
18240		2,0E-5		7,8E-2		1,9E-1
18245		2,2E-5		7,8E-2		1,9E-1
18250		2,2E-5		7,8E-2		1,9E-1
18255		2,1E-5		7,8E-2		1,9E-1
18260		2,2E-5		7,8E-2		1,9E-1
18265		2,3E-5		7,8E-2		1,9E-1
18270		2,4E-5		7,8E-2		1,9E-1
18275		2,3E-5		7,8E-2		1,9E-1
18280		2,3E-5		7,8E-2		1,9E-1
18285		2,3E-5		7,8E-2		1,9E-1
18290		2,3E-5		7,8E-2		1,9E-1
18295		2,4E-5		7,8E-2		1,9E-1
18300		2,7E-5		7,8E-2		1,9E-1
18305		3,0E-5		7,8E-2		1,9E-1
18310		3,0E-5		7,8E-2		1,9E-1
18315		3,0E-5		7,8E-2		1,9E-1
18320		2,6E-5		7,8E-2		1,9E-1
18325		2,3E-5		7,8E-2		1,9E-1
18330		2,2E-5		7,8E-2		1,9E-1
18335		2,4E-5		7,8E-2		1,9E-1
18340		2,7E-5		7,8E-2		1,9E-1
18345		2,9E-5		7,8E-2		1,9E-1
18350		2,9E-5		7,8E-2		1,9E-1
18355		2,9E-5		7,8E-2		1,9E-1
18360		2,9E-5		7,8E-2		1,9E-1
18365		2,9E-5		7,8E-2		1,9E-1
18370		2,9E-5		7,8E-2		1,9E-1
18375		2,8E-5		7,8E-2		1,9E-1
18380		2,8E-5		7,8E-2		1,9E-1
18385		2,8E-5		7,8E-2		1,9E-1
18390		2,9E-5		7,8E-2		1,9E-1
18395		2,9E-5		7,8E-2		1,9E-1
18400		2,9E-5		7,8E-2		1,9E-1
18405		2,8E-5		7,8E-2		1,9E-1
18410		2,6E-5		7,8E-2		1,9E-1
18415		2,4E-5		7,8E-2		1,9E-1
18420		2,2E-5		7,8E-2		1,9E-1
18425		2,2E-5		7,8E-2		1,9E-1
18430		2,2E-5		7,8E-2		1,9E-1
18435		2,3E-5		7,8E-2		1,9E-1
18440		2,2E-5		7,8E-2		1,9E-1
18445		2,2E-5		7,8E-2		1,9E-1
18450		2,2E-5		7,8E-2		1,9E-1
18455		2,1E-5		7,8E-2		1,9E-1
18460		2,2E-5		7,8E-2		1,9E-1
18465		2,5E-5		7,8E-2		1,9E-1
18470		2,9E-5		7,8E-2		1,9E-1
18475		2,8E-5		7,8E-2		1,9E-1
18480		2,7E-5		7,8E-2		1,9E-1
18485		2,8E-5		7,8E-2		2,0E-1
18490		2,9E-5		7,8E-2		2,0E-1
18495		3,0E-5		7,8E-2		2,0E-1
18500		2,9E-5		7,8E-2		2,0E-1
18505		2,8E-5		7,8E-2		2,0E-1
18510		2,7E-5		7,8E-2		2,0E-1
18515		2,6E-5		7,8E-2		2,0E-1
18520		2,4E-5		7,8E-2		2,0E-1
18525		2,3E-5		7,8E-2		2,0E-1
18530		2,3E-5		7,8E-2		2,0E-1
18535		2,2E-5		7,8E-2		2,0E-1
18540		2,2E-5		7,8E-2		2,0E-1
18545		2,3E-5		7,8E-2		2,0E-1
18550		2,3E-5		7,8E-2		2,0E-1
18555		2,4E-5		7,8E-2		2,0E-1
18560		2,4E-5		7,8E-2		2,0E-1
18565		2,4E-5		7,8E-2		2,0E-1
18570		2,4E-5		7,8E-2		2,0E-1
18575		2,4E-5		7,8E-2		2,0E-1
18580		2,4E-5		7,8E-2		2,0E-1
18585		2,4E-5		7,8E-2		2,0E-1
18590		2,4E-5		7,8E-2		2,0E-1
18595		2,4E-5		7,8E-2		2,0E-1
18600		2,6E-5		7,8E-2		2,0E-1
18605		2,6E-5		7,8E-2		2,0E-1
18610		2,7E-5		7,8E-2		2,0E-1
18615		2,5E-5		7,8E-2		2,0E-1
18620		2,3E-5		7,8E-2		2,0E-1
18625		1,9E-5		7,8E-2		1,9E-1
18630		1,6E-5		7,8E-2		1,9E-1
18635		1,4E-5		7,8E-2		1,9E-1
18640		1,4E-5		7,8E-2		1,9E-1
18645		1,5E-5		7,8E-2		1,9E-1
18650		1,5E-5		7,8E-2		1,9E-1
18655		1,5E-5		7,8E-2		1,9E-1
18660		1,4E-5		7,8E-2		1,9E-1
18665		1,4E-5		7,8E-2		1,9E-1
18670		1,4E-5		7,8E-2		1,9E-1
18675		1,4E-5		7,8E-2		1,9E-1
18680		1,4E-5		7,8E-2		1,9E-1
18685		1,4E-5		7,8E-2		1,9E-1
18690		1,4E-5		7,8E-2		1,9E-1
18695		1,4E-5		7,8E-2		1,9E-1
18700		1,4E-5		7,8E-2		1,9E-1
18705		1,4E-5		7,8E-2		1,9E-1
18710		1,4E-5		7,8E-2		1,9E-1
18715		1,4E-5		7,8E-2		1,9E-1
18720		1,4E-5		7,8E-2		1,9E-1
18725		1,7E-5		7,8E-2		1,9E-1
18730		2,0E-5		7,8E-2		1,9E-1
18735		2,1E-5		7,8E-2		1,9E-1
18740		2,2E-5		7,8E-2		1,9E-1
18745		2,1E-5		7,8E-2		1,9E-1
18750		2,0E-5		7,8E-2		1,9E-1
18755		2,0E-5		7,8E-2		1,9E-1
18760		2,0E-5		7,8E-2		1,9E-1
18765		1,9E-5		7,8E-2		1,9E-1
18770		1,8E-5		7,8E-2		1,9E-1
18775		1,7E-5		7,8E-2		1,9E-1
18780		1,8E-5		7,8E-2		1,9E-1
18785		2,1E-5		7,8E-2		1,9E-1
18790		2,6E-5		7,8E-2		1,9E-1
18795		2,9E-5		7,8E-2		1,9E-1
18800		3,0E-5		7,8E-2		1,9E-1
18805		3,0E-5		7,8E-2		1,9E-1
18810		3,0E-5		7,8E-2		1,9E-1
18815		3,0E-5		7,8E-2		1,9E-1
18820		3,0E-5		7,8E-2		1,9E-1
18825		3,0E-5		7,8E-2		1,9E-1
18830		2,9E-5		7,8E-2		1,9E-1
18835		2,9E-5		7,8E-2		1,9E-1
18840		2,9E-5		7,8E-2		1,9E-1
18845		2,9E-5		7,8E-2		1,9E-1
18850		2,9E-5		7,8E-2		1,9E-1
18855		2,9E-5		7,8E-2		1,9E-1
18860		2,9E-5		7,8E-2		1,9E-1
18865		2,9E-5		7,8E-2		1,9E-1
18870		2,9E-5		7,8E-2		1,9E-1
18875		2,9E-5		7,8E-2		1,9E-1
18880		2,9E-5		7,8E-2		1,9E-1
18885		2,9E-5		7,8E-2		1,9E-1
18890		2,9E-5		7,8E-2		1,9E-1
18895		2,9E-5		7,8E-2		1,9E-1
18900		2,8E-5		7,8E-2		1,9E-1
18905		2,9E-5		7,8E-2		1,9E-1
18910		2,8E-5		7,8E-2		1,9E-1
18915		2,8E-5		7,8E-2		1,9E-1
18920		2,8E-5		7,8E-2		1,9E-1
18925		2,9E-5		7,8E-2		1,9E-1
18930		2,8E-5		7,8E-2		1,9E-1
18935		2,8E-5		7,8E-2		1,9E-1
18940		2,8E-5		7,8E-2		1,9E-1
18945		2,8E-5		7,8E-2		1,9E-1
18950		2,8E-5		7,8E-2		1,9E-1
18955		2,8E-5		7,8E-2		1,9E-1
18960		2,8E-5		7,8E-2		1,9E-1
18965		2,8E-5		7,8E-2		1,9E-1
18970		2,8E-5		7,8E-2		1,9E-1
18975		2,8E-5		7,8E-2		1,9E-1
18980		2,8E-5		7,8E-2		1,9E-1
18985		2,7E-5		7,8E-2		1,9E-1
18990		2,8E-5		7,8E-2		1,9E-1
18995		2,8E-5		7,8E-2		1,9E-1
19000		2,8E-5		7,8E-2		1,9E-1
19005		2,8E-5		7,8E-2		1,9E-1
19010		2,7E-5		7,8E-2		1,9E-1
19015		2,7E-5		7,8E-2		1,9E-1
19020		2,7E-5		7,8E-2		1,9E-1
19025		2,8E-5		7,8E-2		1,9E-1
19030		2,8E-5		7,8E-2		1,9E-1
19035		2,8E-5		7,8E-2		1,9E-1
19040		2,8E-5		7,8E-2		1,9E-1
19045		2,8E-5		7,8E-2		1,9E-1
19050		2,8E-5		7,8E-2		1,9E-1
19055		2,8E-5		7,8E-2		1,9E-1
19060		2,7E-5		7,8E-2		1,9E-1
19065		2,7E-5		7,8E-2		1,9E-1
19070		2,7E-5		7,8E-2		1,9E-1
19075		2,7E-5		7,8E-2		1,9E-1
19080		2,7E-5		7,8E-2		1,9E-1
19085		2,7E-5		7,8E-2		1,9E-1
19090		2,6E-5		7,8E-2		1,9E-1
19095		2,6E-5		7,8E-2		1,9E-1
19100		2,6E-5		7,8E-2		1,9E-1
19105		2,6E-5		7,8E-2		1,9E-1
19110		2,6E-5		7,8E-2		1,9E-1
19115		2,6E-5		7,8E-2		1,9E-1
19120		2,6E-5		7,8E-2		1,9E-1
19125		2,6E-5		7,8E-2		1,9E-1
19130		2,6E-5		7,8E-2		1,9E-1
19135		2,5E-5		7,8E-2		1,9E-1
19140		2,5E-5		7,8E-2		1,9E-1
19145		2,5E-5		7,8E-2		1,9E-1
19150		2,5E-5		7,8E-2		1,9E-1
19155		2,5E-5		7,8E-2		1,9E-1
19160		2,5E-5		7,8E-2		1,9E-1
19165		2,4E-5		7,8E-2		1,9E-1
19170		2,5E-5		7,8E-2		1,9E-1
19175		2,6E-5		7,8E-2		1,9E-1
19180		2,6E-5		7,8E-2		1,9E-1
19185		2,3E-5		7,8E-2		1,9E-1
19190		2,1E-5		7,8E-2		1,9E-1
19195		2,1E-5		7,8E-2		1,9E-1
19200		2,1E-5		7,8E-2		1,9E-1
19205		2,2E-5		7,8E-2		1,9E-1
19210		2,3E-5		7,8E-2		1,9E-1
19215		2,3E-5		7,8E-2		1,9E-1
19220		2,3E-5		7,8E-2		1,9E-1
19225		2,3E-5		7,8E-2		1,9E-1
19230		2,3E-5		7,8E-2		1,9E-1
19235		2,3E-5		7,8E-2		1,9E-1
19240		2,3E-5		7,8E-2		1,9E-1
19245		2,2E-5		7,8E-2		1,9E-1
19250		2,1E-5		7,8E-2		1,9E-1
19255		2,0E-5		7,8E-2		1,9E-1
19260		2,0E-5		7,8E-2		1,9E-1
19265		2,0E-5		7,8E-2		1,9E-1
19270		2,1E-5		7,8E-2		1,9E-1
19275		2,1E-5		7,8E-2		1,9E-1
19280		2,1E-5		7,8E-2		1,9E-1
19285		2,1E-5		7,8E-2		1,9E-1
19290		2,1E-5		7,8E-2		1,9E-1
19295		2,2E-5		7,8E-2		1,9E-1
19300		2,2E-5		7,8E-2		1,9E-1
19305		2,2E-5		7,8E-2		1,9E-1
19310		2,2E-5		7,8E-2		1,9E-1
19315		2,2E-5		7,8E-2		1,9E-1
19320		2,2E-5		7,8E-2		1,9E-1
19325		2,2E-5		7,8E-2		1,9E-1
19330		2,2E-5		7,8E-2		1,9E-1
19335		2,2E-5		7,8E-2		1,9E-1
19340		2,2E-5		7,8E-2		1,9E-1
19345		2,2E-5		7,8E-2		1,9E-1
19350		2,2E-5		7,8E-2		1,9E-1
19355		2,2E-5		7,8E-2		1,9E-1
19360		2,2E-5		7,8E-2		1,9E-1
19365		2,2E-5		7,8E-2		1,9E-1
19370		2,1E-5		7,8E-2		1,9E-1
19375		2,1E-5		7,8E-2		1,9E-1
19380		2,1E-5		7,8E-2		1,9E-1
19385		2,1E-5		7,8E-2		1,9E-1
19390		2,2E-5		7,8E-2		1,9E-1
19395		2,2E-5		7,8E-2		1,9E-1
19400		2,1E-5		7,8E-2		1,9E-1
19405		2,2E-5		7,8E-2		1,9E-1
19410		2,5E-5		7,8E-2		1,9E-1
19415		2,7E-5		7,8E-2		1,9E-1
19420		2,6E-5		7,8E-2		1,9E-1
19425		2,5E-5		7,8E-2		1,9E-1
19430		2,5E-5		7,8E-2		1,9E-1
19435		2,5E-5		7,8E-2		1,9E-1
19440		2,4E-5		7,8E-2		1,9E-1
19445		2,3E-5		7,8E-2		1,9E-1
19450		2,2E-5		7,8E-2		1,9E-1
19455		2,2E-5		7,8E-2		1,9E-1
19460		2,2E-5		7,8E-2		1,9E-1
19465		2,2E-5		7,8E-2		1,9E-1
19470		2,1E-5		7,8E-2		1,9E-1
19475		2,1E-5		7,8E-2		1,9E-1
19480		2,1E-5		7,8E-2		1,9E-1
19485		2,1E-5		7,8E-2		1,9E-1
19490		2,1E-5		7,8E-2		1,9E-1
19495		2,0E-5		7,8E-2		1,9E-1
19500		1,9E-5		7,8E-2		1,9E-1
19505		1,9E-5		7,8E-2		1,9E-1
19510		1,9E-5		7,8E-2		1,9E-1
19515		2,1E-5		7,8E-2		1,9E-1
19520		2,3E-5		7,8E-2		1,9E-1
19525		2,6E-5		7,8E-2		1,9E-1
19530		2,7E-5		7,8E-2		1,9E-1
19535		2,8E-5		7,8E-2		1,9E-1
19540		2,9E-5		7,8E-2		1,9E-1
19545		3,0E-5		7,8E-2		1,9E-1
19550		3,1E-5		7,8E-2		1,9E-1
19555		3,1E-5		7,8E-2		1,9E-1
19560		3,1E-5		7,8E-2		1,9E-1
19565		3,1E-5		7,8E-2		1,9E-1
19570		3,0E-5		7,8E-2		1,9E-1
19575		3,0E-5		7,8E-2		1,9E-1
19580		3,0E-5		7,8E-2		1,9E-1
19585		3,0E-5		7,8E-2		1,9E-1
19590		3,0E-5		7,8E-2		1,9E-1
19595		2,9E-5		7,8E-2		1,9E-1
19600		2,5E-5		7,8E-2		1,9E-1
19605		2,2E-5		7,8E-2		1,9E-1
19610		2,1E-5		7,8E-2		1,9E-1
19615		2,1E-5		7,8E-2		1,9E-1
19620		2,2E-5		7,8E-2		1,9E-1
19625		2,1E-5		7,8E-2		1,9E-1
19630		2,1E-5		7,8E-2		1,9E-1
19635		2,1E-5		7,8E-2		1,9E-1
19640		2,3E-5		7,8E-2		1,9E-1
19645		2,4E-5		7,8E-2		1,9E-1
19650		2,7E-5		7,8E-2		1,9E-1
19655		3,0E-5		7,8E-2		1,9E-1
19660		3,2E-5		7,8E-2		1,9E-1
19665		3,2E-5		7,8E-2		1,9E-1
19670		3,2E-5		7,8E-2		1,9E-1
19675		3,2E-5		7,8E-2		1,9E-1
19680		3,2E-5		7,8E-2		1,9E-1
19685		3,2E-5		7,8E-2		1,9E-1
19690		3,2E-5		7,8E-2		1,9E-1
19695		3,2E-5		7,8E-2		1,9E-1
19700		2,9E-5		7,8E-2		1,9E-1
19705		2,5E-5		7,8E-2		1,9E-1
19710		2,4E-5		7,8E-2		1,8E-1
19715		2,6E-5		7,8E-2		1,9E-1
19720		2,7E-5		7,8E-2		1,8E-1
19725		2,7E-5		7,8E-2		1,8E-1
19730		3,4E-5		7,8E-2		1,8E-1
19735		5,7E-5		7,8E-2		1,7E-1
19740		1,2E-4		7,8E-2		1,7E-1
19745		2,3E-4		7,8E-2		1,7E-1
19750		4,2E-4		7,8E-2		1,7E-1
19755		1,2E-3		7,8E-2		1,8E-1
19760		3,1E-3		7,8E-2		1,8E-1
19765		5,4E-3		7,8E-2		1,9E-1
19770		4,8E-3		7,8E-2		1,9E-1
19775		4,4E-3		7,8E-2		1,9E-1
19780		1,7E-3		7,8E-2		1,9E-1
19785		6,4E-4		7,8E-2		1,9E-1
19790		3,1E-4		7,8E-2		1,9E-1
19795		2,9E-4		7,8E-2		1,9E-1
19800		2,8E-4		7,8E-2		1,8E-1
19805		2,8E-4		7,8E-2		1,8E-1
19810		2,8E-4		7,8E-2		1,8E-1
19815		2,7E-4		7,8E-2		1,8E-1
19820		2,6E-4		7,8E-2		1,8E-1
19825		2,6E-4		7,8E-2		1,8E-1
19830		2,6E-4		7,8E-2		1,8E-1
19835		2,6E-4		7,8E-2		1,8E-1
19840		2,6E-4		7,8E-2		1,8E-1
19845		2,6E-4		7,8E-2		1,8E-1
19850		2,6E-4		7,8E-2		1,8E-1
19855		2,5E-4		7,8E-2		1,8E-1
19860		2,3E-4		7,8E-2		1,8E-1
19865		2,0E-4		7,8E-2		1,8E-1
19870		1,7E-4		7,8E-2		1,8E-1
19875		1,6E-4		7,8E-2		1,8E-1
19880		1,5E-4		7,8E-2		1,8E-1
19885		1,5E-4		7,8E-2		1,8E-1
19890		1,5E-4		7,8E-2		1,8E-1
19895		1,5E-4		7,8E-2		1,8E-1
19900		1,5E-4		7,8E-2		1,8E-1
19905		1,5E-4		7,8E-2		1,8E-1
19910		1,4E-4		7,8E-2		1,8E-1
19915		1,3E-4		7,8E-2		1,8E-1
19920		1,3E-4		7,8E-2		1,8E-1
19925		1,3E-4		7,8E-2		1,8E-1
19930		1,3E-4		7,8E-2		1,8E-1
19935		1,3E-4		7,8E-2		1,8E-1
19940		1,2E-4		7,8E-2		1,8E-1
19945		1,2E-4		7,8E-2		1,8E-1
19950		1,1E-4		7,8E-2		1,8E-1
19955		1,1E-4		7,8E-2		1,8E-1
19960		1,1E-4		7,8E-2		1,8E-1
19965		1,0E-4		7,8E-2		1,8E-1
19970		9,7E-5		7,8E-2		1,8E-1
19975		9,2E-5		7,8E-2		1,8E-1
19980		9,0E-5		7,8E-2		1,8E-1
19985		8,9E-5		7,8E-2		1,8E-1
19990		9,1E-5		7,8E-2		1,8E-1
19995		9,6E-5		7,8E-2		1,8E-1
20000		1,0E-4		7,8E-2		1,8E-1
20005		1,0E-4		7,8E-2		1,8E-1
20010		9,8E-5		7,8E-2		1,8E-1
20015		9,9E-5		7,8E-2		1,8E-1
20020		1,0E-4		7,8E-2		1,8E-1
20025		1,1E-4		7,8E-2		1,8E-1
20030		1,0E-4		7,8E-2		1,8E-1
20035		1,0E-4		7,8E-2		1,8E-1
20040		1,0E-4		7,8E-2		1,8E-1
20045		1,1E-4		7,8E-2		1,8E-1
20050		1,2E-4		7,8E-2		1,8E-1
20055		1,2E-4		7,8E-2		1,8E-1
20060		1,2E-4		7,8E-2		1,8E-1
20065		1,3E-4		7,8E-2		1,8E-1
20070		1,3E-4		7,8E-2		1,8E-1
20075		1,4E-4		7,8E-2		1,8E-1
20080		1,3E-4		7,8E-2		1,8E-1
20085		1,3E-4		7,8E-2		1,8E-1
20090		1,2E-4		7,8E-2		1,8E-1
20095		1,0E-4		7,8E-2		1,8E-1
20100		9,4E-5		7,8E-2		1,8E-1
20105		8,8E-5		7,8E-2		1,8E-1
20110		8,4E-5		7,8E-2		1,8E-1
20115		8,0E-5		7,8E-2		1,8E-1
20120		7,7E-5		7,8E-2		1,8E-1
20125		7,5E-5		7,8E-2		1,8E-1
20130		7,4E-5		7,8E-2		1,8E-1
20135		7,3E-5		7,8E-2		1,8E-1
20140		7,2E-5		7,8E-2		1,8E-1
20145		7,1E-5		7,8E-2		1,8E-1
20150		7,0E-5		7,8E-2		1,8E-1
20155		6,9E-5		7,8E-2		1,8E-1
20160		6,9E-5		7,8E-2		1,8E-1
20165		6,9E-5		7,8E-2		1,8E-1
20170		6,8E-5		7,8E-2		1,8E-1
20175		6,7E-5		7,8E-2		1,8E-1
20180		6,5E-5		7,8E-2		1,8E-1
20185		6,4E-5		7,8E-2		1,8E-1
20190		6,3E-5		7,8E-2		1,7E-1
20195		6,4E-5		7,8E-2		1,7E-1
20200		6,5E-5		7,8E-2		1,7E-1
20205		6,7E-5		7,8E-2		1,7E-1
20210		6,8E-5		7,8E-2		1,8E-1
20215		6,8E-5		7,8E-2		1,8E-1
20220		6,7E-5		7,8E-2		1,8E-1
20225		6,7E-5		7,8E-2		1,8E-1
20230		6,8E-5		7,8E-2		1,8E-1
20235		6,7E-5		7,8E-2		1,8E-1
20240		6,7E-5		7,8E-2		1,7E-1
20245		6,7E-5		7,8E-2		1,7E-1
20250		6,7E-5		7,8E-2		1,7E-1
20255		6,8E-5		7,8E-2		1,7E-1
20260		6,8E-5		7,8E-2		1,7E-1
20265		6,7E-5		7,8E-2		1,8E-1
20270		6,6E-5		7,8E-2		1,8E-1
20275		6,7E-5		7,8E-2		1,7E-1
20280		6,7E-5		7,8E-2		1,7E-1
20285		6,5E-5		7,8E-2		1,7E-1
20290		6,5E-5		7,8E-2		1,7E-1
20295		6,6E-5		7,8E-2		1,7E-1
20300		6,7E-5		7,8E-2		1,7E-1
20305		6,7E-5		7,8E-2		1,7E-1
20310		6,8E-5		7,8E-2		1,7E-1
20315		6,7E-5		7,8E-2		1,7E-1
20320		6,5E-5		7,8E-2		1,7E-1
