Süre (Sn)	Basýnç (Torr)	Basýnç (Torr)	Basýnç (Torr)
---------	K-KBÖ		K-BBÖ		AH-PBÖ
11340		7,6E+2		5,3E+2		3,0E+2
11345		7,6E+2		5,3E+2		3,0E+2
11350		7,6E+2		5,3E+2		3,0E+2
11355		7,6E+2		5,3E+2		3,0E+2
11360		7,6E+2		5,3E+2		3,0E+2
11365		7,6E+2		5,3E+2		3,1E+2
11370		7,6E+2		5,3E+2		3,0E+2
11375		7,6E+2		5,3E+2		3,0E+2
11380		7,6E+2		5,3E+2		3,0E+2
11385		7,6E+2		5,3E+2		3,0E+2
11390		7,6E+2		5,3E+2		3,0E+2
11395		7,6E+2		5,3E+2		3,0E+2
11400		7,6E+2		5,3E+2		3,0E+2
11405		7,6E+2		5,3E+2		3,0E+2
11410		7,6E+2		5,3E+2		3,1E+2
11415		7,6E+2		5,3E+2		3,1E+2
11420		7,6E+2		5,3E+2		3,0E+2
11425		7,6E+2		5,3E+2		3,0E+2
11430		7,6E+2		5,3E+2		3,0E+2
11435		7,6E+2		5,3E+2		3,0E+2
11440		7,6E+2		5,3E+2		3,0E+2
11445		7,6E+2		5,3E+2		3,0E+2
11450		7,6E+2		5,3E+2		3,1E+2
11455		7,6E+2		5,3E+2		3,1E+2
11460		7,6E+2		5,3E+2		3,1E+2
11465		7,6E+2		5,3E+2		3,1E+2
11470		7,6E+2		5,3E+2		3,1E+2
11475		7,6E+2		5,3E+2		3,1E+2
11480		7,6E+2		5,3E+2		3,1E+2
11485		7,6E+2		5,3E+2		3,1E+2
11490		7,6E+2		5,3E+2		3,1E+2
11495		7,6E+2		5,3E+2		3,1E+2
11500		7,6E+2		5,3E+2		3,1E+2
11505		7,6E+2		5,3E+2		3,1E+2
11510		7,6E+2		5,3E+2		3,1E+2
11515		7,6E+2		5,3E+2		3,1E+2
11520		7,6E+2		5,3E+2		3,1E+2
11525		7,6E+2		5,3E+2		3,1E+2
11530		7,6E+2		5,3E+2		3,1E+2
11535		7,6E+2		5,3E+2		3,1E+2
11540		7,6E+2		5,3E+2		3,1E+2
11545		7,6E+2		5,3E+2		3,1E+2
11550		7,6E+2		5,3E+2		3,1E+2
11555		7,6E+2		5,3E+2		3,1E+2
11560		7,6E+2		5,3E+2		3,1E+2
11565		7,6E+2		5,3E+2		3,1E+2
11570		7,6E+2		5,3E+2		3,1E+2
11575		7,6E+2		5,3E+2		3,1E+2
11580		7,6E+2		5,3E+2		3,1E+2
11585		7,6E+2		5,3E+2		3,1E+2
11590		7,6E+2		5,3E+2		3,1E+2
11595		7,6E+2		5,3E+2		3,0E+2
11600		7,6E+2		5,3E+2		3,0E+2
11605		7,6E+2		5,3E+2		3,0E+2
11610		7,6E+2		5,3E+2		3,0E+2
11615		7,6E+2		5,3E+2		3,0E+2
11620		7,6E+2		5,3E+2		3,1E+2
11625		7,6E+2		5,3E+2		3,0E+2
11630		7,6E+2		5,3E+2		3,0E+2
11635		7,6E+2		5,3E+2		3,0E+2
11640		7,6E+2		5,3E+2		3,1E+2
11645		7,6E+2		5,3E+2		3,1E+2
11650		7,6E+2		5,3E+2		3,1E+2
11655		7,6E+2		5,3E+2		3,1E+2
11660		7,6E+2		5,3E+2		3,1E+2
11665		7,6E+2		5,3E+2		3,1E+2
11670		7,6E+2		5,3E+2		3,1E+2
11675		7,6E+2		5,3E+2		3,1E+2
11680		7,6E+2		5,3E+2		3,1E+2
11685		7,6E+2		5,3E+2		3,1E+2
11690		7,6E+2		5,3E+2		3,1E+2
11695		7,6E+2		5,3E+2		3,1E+2
11700		7,6E+2		5,3E+2		3,1E+2
11705		7,6E+2		5,3E+2		3,1E+2
11710		7,6E+2		5,3E+2		3,1E+2
11715		7,6E+2		5,3E+2		3,1E+2
11720		7,6E+2		5,3E+2		3,1E+2
11725		7,6E+2		5,3E+2		3,1E+2
11730		7,6E+2		5,3E+2		3,1E+2
11735		7,6E+2		5,3E+2		3,1E+2
11740		7,6E+2		5,3E+2		3,1E+2
11745		7,6E+2		5,3E+2		3,1E+2
11750		7,6E+2		5,3E+2		3,1E+2
11755		7,6E+2		5,3E+2		3,1E+2
11760		7,6E+2		5,3E+2		3,1E+2
11765		7,6E+2		5,3E+2		3,1E+2
11770		7,6E+2		5,3E+2		3,1E+2
11775		7,6E+2		5,3E+2		3,1E+2
11780		7,6E+2		5,3E+2		3,1E+2
11785		7,6E+2		5,3E+2		3,1E+2
11790		7,6E+2		5,3E+2		3,1E+2
11795		7,6E+2		5,3E+2		3,1E+2
11800		7,6E+2		5,3E+2		3,1E+2
11805		7,6E+2		5,3E+2		3,1E+2
11810		7,6E+2		5,3E+2		3,1E+2
11815		7,6E+2		5,3E+2		3,2E+2
11820		7,6E+2		5,3E+2		3,2E+2
11825		7,6E+2		5,3E+2		3,1E+2
11830		7,6E+2		5,3E+2		2,9E+2
11835		7,6E+2		5,3E+2		2,7E+2
11840		7,6E+2		5,3E+2		2,5E+2
11845		7,6E+2		5,3E+2		2,3E+2
11850		7,6E+2		5,3E+2		2,2E+2
11855		7,6E+2		5,3E+2		2,0E+2
11860		7,6E+2		5,3E+2		1,9E+2
11865		7,6E+2		5,3E+2		1,8E+2
11870		7,6E+2		5,3E+2		1,7E+2
11875		7,6E+2		5,3E+2		1,6E+2
11880		7,6E+2		5,3E+2		1,5E+2
11885		7,6E+2		5,3E+2		1,4E+2
11890		7,6E+2		5,3E+2		1,3E+2
11895		7,6E+2		5,3E+2		1,3E+2
11900		6,2E+2		5,3E+2		1,2E+2
11905		4,9E+2		5,3E+2		1,1E+2
11910		4,0E+2		5,3E+2		1,0E+2
11915		3,3E+2		5,3E+2		9,8E+1
11920		2,8E+2		5,3E+2		9,3E+1
11925		2,4E+2		5,3E+2		8,8E+1
11930		2,1E+2		5,3E+2		8,4E+1
11935		1,8E+2		5,3E+2		7,9E+1
11940		1,6E+2		5,3E+2		7,5E+1
11945		1,4E+2		5,3E+2		7,0E+1
11950		1,3E+2		5,3E+2		6,6E+1
11955		1,1E+2		5,3E+2		6,3E+1
11960		1,0E+2		5,3E+2		5,9E+1
11965		9,2E+1		5,3E+2		5,6E+1
11970		8,3E+1		5,3E+2		5,2E+1
11975		7,5E+1		5,3E+2		4,9E+1
11980		6,9E+1		5,3E+2		4,6E+1
11985		6,2E+1		5,3E+2		4,3E+1
11990		5,7E+1		5,3E+2		4,0E+1
11995		5,2E+1		5,3E+2		3,8E+1
12000		4,8E+1		5,3E+2		3,6E+1
12005		4,4E+1		5,3E+2		3,4E+1
12010		4,1E+1		5,3E+2		3,2E+1
12015		3,7E+1		5,3E+2		3,0E+1
12020		3,5E+1		5,3E+2		2,8E+1
12025		3,2E+1		5,3E+2		2,7E+1
12030		3,0E+1		5,3E+2		2,5E+1
12035		2,8E+1		5,3E+2		2,4E+1
12040		2,6E+1		5,3E+2		2,3E+1
12045		2,4E+1		5,3E+2		2,2E+1
12050		2,3E+1		5,3E+2		2,0E+1
12055		2,1E+1		5,3E+2		1,9E+1
12060		2,0E+1		5,3E+2		1,8E+1
12065		1,9E+1		5,3E+2		1,7E+1
12070		1,8E+1		5,3E+2		1,7E+1
12075		1,7E+1		5,3E+2		1,6E+1
12080		1,6E+1		5,3E+2		1,5E+1
12085		1,5E+1		5,3E+2		1,4E+1
12090		1,4E+1		5,3E+2		1,4E+1
12095		1,3E+1		5,3E+2		1,3E+1
12100		1,3E+1		5,3E+2		1,3E+1
12105		1,2E+1		5,3E+2		1,2E+1
12110		1,1E+1		5,3E+2		1,2E+1
12115		1,1E+1		5,3E+2		1,1E+1
12120		1,0E+1		5,3E+2		1,1E+1
12125		9,9E+0		5,3E+2		1,0E+1
12130		9,2E+0		5,3E+2		9,6E+0
12135		7,5E+0		5,3E+2		7,9E+0
12140		5,4E+0		5,3E+2		5,8E+0
12145		3,8E+0		5,3E+2		4,1E+0
12150		2,5E+0		5,3E+2		2,8E+0
12155		1,7E+0		5,3E+2		1,8E+0
12160		1,2E+0		5,3E+2		1,2E+0
12165		7,7E-1		5,3E+2		8,2E-1
12170		5,1E-1		5,2E+2		5,4E-1
12175		3,5E-1		4,8E+2		3,7E-1
12180		2,3E-1		4,4E+2		2,4E-1
12185		1,6E-1		3,9E+2		1,6E-1
12190		1,1E-1		3,5E+2		1,0E-1
12195		8,7E-2		3,1E+2		4,9E-2
12200		7,6E-2		2,5E+2		1,3E-2
12205		7,3E-2		2,1E+2		4,3E-3
12210		7,4E-2		1,6E+2		6,1E-3
12215		7,5E-2		1,2E+2		1,2E-2
12220		7,5E-2		6,9E+1		1,5E-2
12225		7,6E-2		2,9E+1		6,7E-3
12230		7,7E-2		5,2E-1		4,0E-3
12235		7,7E-2		2,1E-1		2,9E-3
12240		7,8E-2		1,7E-1		2,2E-3
12245		7,8E-2		1,6E-1		1,9E-3
12250		7,8E-2		1,6E-1		1,6E-3
12255		7,8E-2		1,6E-1		1,5E-3
12260		7,9E-2		1,6E-1		1,4E-3
12265		7,9E-2		1,6E-1		1,3E-3
12270		8,0E-2		1,6E-1		1,2E-3
12275		8,0E-2		1,6E-1		1,1E-3
12280		8,0E-2		1,6E-1		1,1E-3
12285		8,1E-2		1,6E-1		1,1E-3
12290		8,1E-2		1,6E-1		1,1E-3
12295		8,1E-2		1,6E-1		1,0E-3
12300		8,1E-2		1,6E-1		1,0E-3
12305		8,1E-2		1,6E-1		9,9E-4
12310		8,1E-2		1,6E-1		9,8E-4
12315		8,2E-2		1,6E-1		9,8E-4
12320		8,2E-2		1,6E-1		9,7E-4
12325		8,3E-2		1,6E-1		9,7E-4
12330		8,3E-2		1,6E-1		9,6E-4
12335		8,4E-2		1,6E-1		9,5E-4
12340		8,4E-2		1,6E-1		9,5E-4
12345		8,4E-2		1,6E-1		9,5E-4
12350		8,4E-2		1,6E-1		9,4E-4
12355		8,4E-2		1,6E-1		9,4E-4
12360		8,4E-2		1,6E-1		9,3E-4
12365		8,4E-2		1,6E-1		9,3E-4
12370		8,4E-2		1,6E-1		9,3E-4
12375		8,4E-2		1,6E-1		9,3E-4
12380		8,5E-2		1,6E-1		9,3E-4
12385		8,5E-2		1,6E-1		9,3E-4
12390		8,5E-2		1,6E-1		9,2E-4
12395		8,5E-2		1,6E-1		9,2E-4
12400		8,5E-2		1,6E-1		9,2E-4
12405		8,6E-2		1,6E-1		9,2E-4
12410		8,6E-2		1,6E-1		9,2E-4
12415		8,6E-2		1,6E-1		9,2E-4
12420		8,7E-2		1,6E-1		9,2E-4
12425		8,7E-2		1,6E-1		9,2E-4
12430		8,7E-2		1,6E-1		9,2E-4
12435		8,7E-2		1,6E-1		9,1E-4
12440		8,7E-2		1,6E-1		9,1E-4
12445		8,8E-2		1,6E-1		9,1E-4
12450		8,8E-2		1,6E-1		9,1E-4
12455		8,8E-2		1,6E-1		9,1E-4
12460		8,8E-2		1,6E-1		9,2E-4
12465		8,8E-2		1,6E-1		9,1E-4
12470		8,8E-2		1,6E-1		9,1E-4
12475		8,8E-2		1,6E-1		9,1E-4
12480		8,8E-2		1,6E-1		9,1E-4
12485		8,8E-2		1,6E-1		9,1E-4
12490		8,8E-2		1,6E-1		9,1E-4
12495		8,8E-2		1,6E-1		9,1E-4
12500		8,8E-2		1,6E-1		9,2E-4
12505		8,9E-2		1,6E-1		9,2E-4
12510		8,9E-2		1,6E-1		9,2E-4
12515		8,9E-2		1,6E-1		9,2E-4
12520		8,9E-2		1,6E-1		9,2E-4
12525		9,0E-2		1,6E-1		9,2E-4
12530		9,0E-2		1,6E-1		9,2E-4
12535		9,0E-2		1,6E-1		9,3E-4
12540		9,0E-2		1,6E-1		9,3E-4
12545		9,0E-2		1,6E-1		9,3E-4
12550		9,0E-2		1,6E-1		9,3E-4
12555		9,0E-2		1,6E-1		9,3E-4
12560		9,0E-2		1,6E-1		9,4E-4
12565		9,1E-2		1,6E-1		9,4E-4
12570		9,1E-2		1,6E-1		9,4E-4
12575		9,1E-2		1,6E-1		9,5E-4
12580		9,1E-2		1,6E-1		9,5E-4
12585		9,1E-2		1,6E-1		9,6E-4
12590		9,1E-2		1,6E-1		9,7E-4
12595		9,1E-2		1,6E-1		9,7E-4
12600		9,1E-2		1,6E-1		9,7E-4
12605		9,1E-2		1,6E-1		9,7E-4
12610		9,1E-2		1,6E-1		9,6E-4
12615		9,1E-2		1,6E-1		9,7E-4
12620		9,1E-2		1,6E-1		9,7E-4
12625		9,1E-2		1,6E-1		9,7E-4
12630		9,1E-2		1,6E-1		9,7E-4
12635		9,1E-2		1,6E-1		9,9E-4
12640		9,1E-2		1,6E-1		9,9E-4
12645		9,2E-2		1,6E-1		9,9E-4
12650		9,2E-2		1,6E-1		9,9E-4
12655		9,2E-2		1,6E-1		9,9E-4
12660		9,2E-2		1,6E-1		9,9E-4
12665		9,2E-2		1,6E-1		9,9E-4
12670		9,2E-2		1,6E-1		1,0E-3
12675		9,2E-2		1,6E-1		1,0E-3
12680		9,2E-2		1,6E-1		1,0E-3
12685		9,2E-2		1,6E-1		1,0E-3
12690		9,3E-2		1,6E-1		1,0E-3
12695		9,3E-2		1,6E-1		1,0E-3
12700		9,3E-2		1,6E-1		1,0E-3
12705		9,3E-2		1,6E-1		1,0E-3
12710		9,3E-2		1,6E-1		1,0E-3
12715		9,3E-2		1,6E-1		1,0E-3
12720		9,3E-2		1,6E-1		1,0E-3
12725		9,3E-2		1,6E-1		1,0E-3
12730		9,3E-2		1,6E-1		1,0E-3
12735		9,4E-2		1,6E-1		1,0E-3
12740		9,4E-2		1,6E-1		1,0E-3
12745		9,4E-2		1,6E-1		1,1E-3
12750		9,4E-2		1,6E-1		1,0E-3
12755		9,4E-2		1,6E-1		1,1E-3
12760		9,4E-2		1,6E-1		1,1E-3
12765		9,4E-2		1,6E-1		1,1E-3
12770		9,4E-2		1,6E-1		1,1E-3
12775		9,4E-2		1,6E-1		1,1E-3
12780		9,4E-2		1,6E-1		1,1E-3
12785		9,4E-2		1,6E-1		1,1E-3
12790		9,4E-2		1,6E-1		1,1E-3
12795		9,4E-2		1,6E-1		1,1E-3
12800		9,4E-2		1,6E-1		1,1E-3
12805		9,4E-2		1,6E-1		1,1E-3
12810		9,4E-2		1,6E-1		1,1E-3
12815		9,4E-2		1,6E-1		1,1E-3
12820		9,4E-2		1,6E-1		1,1E-3
12825		9,4E-2		1,6E-1		1,1E-3
12830		9,4E-2		1,6E-1		1,1E-3
12835		9,4E-2		1,6E-1		1,1E-3
12840		9,4E-2		1,6E-1		1,1E-3
12845		9,4E-2		1,6E-1		1,1E-3
12850		9,4E-2		1,6E-1		1,1E-3
12855		9,5E-2		1,6E-1		1,1E-3
12860		9,5E-2		1,6E-1		1,1E-3
12865		9,5E-2		1,6E-1		1,1E-3
12870		9,5E-2		1,6E-1		1,1E-3
12875		9,5E-2		1,6E-1		1,1E-3
12880		9,5E-2		1,6E-1		1,1E-3
12885		9,5E-2		1,6E-1		1,1E-3
12890		9,5E-2		1,6E-1		1,1E-3
12895		9,5E-2		1,6E-1		1,1E-3
12900		9,5E-2		1,6E-1		1,1E-3
12905		9,5E-2		1,6E-1		1,1E-3
12910		9,5E-2		1,6E-1		1,2E-3
12915		9,5E-2		1,6E-1		1,2E-3
12920		9,5E-2		1,6E-1		1,2E-3
12925		9,5E-2		1,6E-1		1,2E-3
12930		9,5E-2		1,6E-1		1,2E-3
12935		9,5E-2		1,6E-1		1,2E-3
12940		9,5E-2		1,6E-1		1,2E-3
12945		9,5E-2		1,6E-1		1,2E-3
12950		9,5E-2		1,6E-1		1,2E-3
12955		9,5E-2		1,6E-1		1,2E-3
12960		9,5E-2		1,6E-1		1,2E-3
12965		9,5E-2		1,6E-1		1,2E-3
12970		9,6E-2		1,6E-1		1,2E-3
12975		9,6E-2		1,6E-1		1,2E-3
12980		9,6E-2		1,6E-1		1,2E-3
12985		9,6E-2		1,6E-1		1,2E-3
12990		9,6E-2		1,6E-1		1,2E-3
12995		9,7E-2		1,6E-1		1,2E-3
13000		9,7E-2		1,6E-1		1,2E-3
13005		9,7E-2		1,6E-1		1,2E-3
13010		9,7E-2		1,6E-1		1,2E-3
13015		9,7E-2		1,6E-1		1,2E-3
13020		9,7E-2		1,6E-1		1,2E-3
13025		9,7E-2		1,6E-1		1,2E-3
13030		9,7E-2		1,6E-1		1,2E-3
13035		9,6E-2		1,6E-1		1,2E-3
13040		9,7E-2		1,6E-1		1,2E-3
13045		9,7E-2		1,6E-1		1,2E-3
13050		9,7E-2		1,6E-1		1,2E-3
13055		9,7E-2		1,6E-1		1,2E-3
13060		9,7E-2		1,6E-1		1,2E-3
13065		9,7E-2		1,6E-1		1,2E-3
13070		9,7E-2		1,6E-1		1,2E-3
13075		9,7E-2		1,6E-1		1,3E-3
13080		9,7E-2		1,6E-1		1,3E-3
13085		9,8E-2		1,6E-1		1,3E-3
13090		9,8E-2		1,6E-1		1,3E-3
13095		9,7E-2		1,6E-1		1,3E-3
13100		9,7E-2		1,6E-1		1,3E-3
13105		9,8E-2		1,6E-1		1,3E-3
13110		9,8E-2		1,6E-1		1,3E-3
13115		9,8E-2		1,6E-1		1,3E-3
13120		9,8E-2		1,6E-1		1,3E-3
13125		9,8E-2		1,6E-1		1,3E-3
13130		9,8E-2		1,6E-1		1,3E-3
13135		9,8E-2		1,6E-1		1,3E-3
13140		9,8E-2		1,6E-1		1,3E-3
13145		9,7E-2		1,6E-1		1,3E-3
13150		9,8E-2		1,6E-1		1,3E-3
13155		9,7E-2		1,6E-1		1,3E-3
13160		9,8E-2		1,6E-1		1,3E-3
13165		9,8E-2		1,6E-1		1,3E-3
13170		9,8E-2		1,6E-1		1,3E-3
13175		9,8E-2		1,6E-1		1,3E-3
13180		9,8E-2		1,6E-1		1,3E-3
13185		9,8E-2		1,6E-1		1,3E-3
13190		9,8E-2		1,6E-1		1,3E-3
13195		9,6E-2		1,6E-1		3,1E-3
13200		8,7E-2		1,6E-1		1,2E-2
13205		7,3E-2		1,6E-1		3,8E-2
13210		5,9E-2		1,6E-1		4,2E-2
13215		4,6E-2		1,6E-1		3,8E-2
13220		3,5E-2		1,6E-1		3,3E-2
13225		2,7E-2		1,6E-1		3,0E-2
13230		1,8E-2		1,5E-1		2,6E-2
13235		1,2E-2		1,4E-1		2,3E-2
13240		2,2E-3		1,4E-1		2,0E-2
13245		2,0E-4		1,3E-1		1,3E-2
13250		2,6E-5		1,2E-1		7,9E-3
13255		1,9E-5		1,2E-1		5,0E-3
13260		1,8E-5		1,1E-1		4,0E-3
13265		1,8E-5		1,0E-1		3,5E-3
13270		2,6E-5		9,7E-2		3,2E-3
13275		3,7E-5		8,9E-2		3,0E-3
13280		4,4E-5		8,1E-2		2,7E-3
13285		4,1E-5		7,8E-2		2,6E-3
13290		3,9E-5		7,8E-2		2,5E-3
13295		3,7E-5		7,8E-2		2,4E-3
13300		3,5E-5		7,8E-2		2,3E-3
13305		3,4E-5		7,8E-2		2,2E-3
13310		3,3E-5		7,8E-2		2,2E-3
13315		3,1E-5		7,8E-2		2,1E-3
13320		3,0E-5		7,8E-2		2,1E-3
13325		2,9E-5		7,8E-2		2,1E-3
13330		2,8E-5		7,8E-2		2,0E-3
13335		2,8E-5		7,8E-2		1,9E-3
13340		2,7E-5		7,8E-2		1,9E-3
13345		2,6E-5		7,8E-2		1,9E-3
13350		2,6E-5		7,8E-2		1,8E-3
13355		2,5E-5		7,8E-2		1,8E-3
13360		2,4E-5		7,8E-2		1,8E-3
13365		2,4E-5		7,8E-2		1,7E-3
13370		2,3E-5		7,8E-2		1,7E-3
13375		2,2E-5		7,8E-2		1,7E-3
13380		2,1E-5		7,8E-2		1,7E-3
13385		2,1E-5		7,8E-2		1,7E-3
13390		2,0E-5		7,8E-2		1,6E-3
13395		1,9E-5		7,8E-2		1,6E-3
13400		1,8E-5		7,8E-2		1,6E-3
13405		1,8E-5		7,8E-2		1,6E-3
13410		1,7E-5		7,8E-2		1,6E-3
13415		1,6E-5		7,8E-2		1,6E-3
13420		1,5E-5		7,8E-2		1,6E-3
13425		1,4E-5		7,8E-2		1,6E-3
13430		1,4E-5		7,8E-2		1,6E-3
13435		1,3E-5		7,8E-2		1,6E-3
13440		1,3E-5		7,8E-2		1,6E-3
13445		1,2E-5		7,8E-2		1,5E-3
13450		1,2E-5		7,8E-2		1,5E-3
13455		1,1E-5		7,8E-2		1,5E-3
13460		1,1E-5		7,8E-2		1,5E-3
13465		1,0E-5		7,8E-2		1,5E-3
13470		1,0E-5		7,8E-2		1,5E-3
13475		9,7E-6		7,8E-2		1,5E-3
13480		9,5E-6		7,8E-2		1,5E-3
13485		9,2E-6		7,8E-2		1,5E-3
13490		9,0E-6		7,8E-2		1,4E-3
13495		8,7E-6		7,8E-2		1,4E-3
13500		8,4E-6		7,8E-2		1,4E-3
13505		8,1E-6		7,8E-2		1,4E-3
13510		8,2E-6		7,8E-2		1,4E-3
13515		8,1E-6		7,8E-2		1,4E-3
13520		8,0E-6		7,8E-2		1,4E-3
13525		7,8E-6		7,8E-2		1,4E-3
13530		7,7E-6		7,8E-2		1,4E-3
13535		7,7E-6		7,8E-2		1,4E-3
13540		7,7E-6		7,8E-2		1,4E-3
13545		7,5E-6		7,8E-2		1,4E-3
13550		7,4E-6		7,8E-2		1,4E-3
13555		7,4E-6		7,8E-2		1,4E-3
13560		7,2E-6		7,8E-2		1,4E-3
13565		7,1E-6		7,8E-2		1,3E-3
13570		7,0E-6		7,8E-2		1,4E-3
13575		7,0E-6		7,8E-2		1,3E-3
13580		7,0E-6		7,8E-2		1,3E-3
13585		7,0E-6		7,8E-2		1,3E-3
13590		6,8E-6		7,8E-2		1,3E-3
13595		6,6E-6		7,8E-2		1,3E-3
13600		6,6E-6		7,8E-2		1,3E-3
13605		6,5E-6		7,8E-2		1,3E-3
13610		6,5E-6		7,8E-2		1,3E-3
13615		6,5E-6		7,8E-2		1,3E-3
13620		6,4E-6		7,8E-2		1,3E-3
13625		6,4E-6		7,8E-2		1,3E-3
13630		6,3E-6		7,8E-2		1,3E-3
13635		6,2E-6		7,8E-2		1,3E-3
13640		6,2E-6		7,8E-2		1,3E-3
13645		6,1E-6		7,8E-2		1,3E-3
13650		6,1E-6		7,8E-2		1,3E-3
13655		6,0E-6		7,8E-2		1,3E-3
13660		6,0E-6		7,8E-2		1,3E-3
13665		5,9E-6		7,8E-2		1,3E-3
13670		5,9E-6		7,8E-2		1,3E-3
13675		5,8E-6		7,8E-2		1,3E-3
13680		5,7E-6		7,8E-2		1,3E-3
13685		5,6E-6		7,8E-2		1,3E-3
13690		5,7E-6		7,8E-2		1,3E-3
13695		5,7E-6		7,8E-2		1,2E-3
13700		5,6E-6		7,8E-2		1,2E-3
13705		5,5E-6		7,8E-2		1,2E-3
13710		5,5E-6		7,8E-2		1,2E-3
13715		5,5E-6		7,8E-2		1,2E-3
13720		5,4E-6		7,8E-2		1,2E-3
13725		5,3E-6		7,8E-2		1,2E-3
13730		5,3E-6		7,8E-2		1,2E-3
13735		5,2E-6		7,8E-2		1,2E-3
13740		5,3E-6		7,8E-2		1,2E-3
13745		5,2E-6		7,8E-2		1,2E-3
13750		5,2E-6		7,8E-2		1,2E-3
13755		5,2E-6		7,8E-2		1,2E-3
13760		5,2E-6		7,8E-2		1,2E-3
13765		5,1E-6		7,8E-2		1,2E-3
13770		5,1E-6		7,8E-2		1,2E-3
13775		5,0E-6		7,8E-2		1,2E-3
13780		4,9E-6		7,8E-2		1,2E-3
13785		4,9E-6		7,8E-2		1,2E-3
13790		4,9E-6		7,8E-2		1,2E-3
13795		4,9E-6		7,8E-2		1,2E-3
13800		4,9E-6		7,8E-2		1,2E-3
13805		4,8E-6		7,8E-2		1,2E-3
13810		4,7E-6		7,8E-2		1,2E-3
13815		4,7E-6		7,8E-2		1,2E-3
13820		4,7E-6		7,8E-2		1,2E-3
13825		4,7E-6		7,8E-2		1,2E-3
13830		4,7E-6		7,8E-2		1,2E-3
13835		4,6E-6		7,8E-2		1,2E-3
13840		4,6E-6		7,8E-2		1,2E-3
13845		4,6E-6		7,8E-2		1,2E-3
13850		4,5E-6		7,8E-2		1,2E-3
13855		4,5E-6		7,8E-2		1,2E-3
13860		4,5E-6		7,8E-2		1,2E-3
13865		4,5E-6		7,8E-2		1,2E-3
13870		4,5E-6		7,8E-2		1,2E-3
13875		4,4E-6		7,8E-2		1,2E-3
13880		4,4E-6		7,8E-2		1,2E-3
13885		4,4E-6		7,8E-2		1,2E-3
13890		4,4E-6		7,8E-2		1,2E-3
13895		4,3E-6		7,8E-2		1,2E-3
13900		4,3E-6		7,8E-2		1,2E-3
13905		4,1E-6		7,8E-2		1,2E-3
13910		4,1E-6		7,8E-2		1,2E-3
13915		4,1E-6		7,8E-2		1,2E-3
13920		4,2E-6		7,8E-2		1,2E-3
13925		4,2E-6		7,8E-2		1,2E-3
13930		4,2E-6		7,8E-2		1,2E-3
13935		4,1E-6		7,8E-2		1,2E-3
13940		4,0E-6		7,8E-2		1,2E-3
13945		4,0E-6		7,8E-2		1,2E-3
13950		4,0E-6		7,8E-2		1,2E-3
13955		4,0E-6		7,8E-2		1,2E-3
13960		4,0E-6		7,8E-2		1,2E-3
13965		4,1E-6		7,8E-2		1,2E-3
13970		4,1E-6		7,8E-2		1,2E-3
13975		4,1E-6		7,8E-2		1,2E-3
13980		4,1E-6		7,8E-2		1,2E-3
13985		3,9E-6		7,8E-2		1,2E-3
13990		3,8E-6		7,8E-2		1,2E-3
13995		3,8E-6		7,8E-2		1,2E-3
14000		3,8E-6		7,8E-2		1,2E-3
14005		3,9E-6		7,8E-2		1,2E-3
14010		3,9E-6		7,8E-2		1,2E-3
14015		3,8E-6		7,8E-2		1,2E-3
14020		3,7E-6		7,8E-2		1,2E-3
14025		3,7E-6		7,8E-2		1,2E-3
14030		3,7E-6		7,8E-2		1,2E-3
14035		3,7E-6		7,8E-2		1,2E-3
14040		3,7E-6		7,8E-2		1,2E-3
14045		3,7E-6		7,8E-2		1,2E-3
14050		3,7E-6		7,8E-2		1,2E-3
14055		3,7E-6		7,8E-2		1,2E-3
14060		3,6E-6		7,8E-2		1,2E-3
14065		3,7E-6		7,8E-2		1,2E-3
14070		3,7E-6		7,8E-2		1,2E-3
14075		3,7E-6		7,8E-2		1,2E-3
14080		3,7E-6		7,8E-2		1,2E-3
14085		3,8E-6		7,8E-2		1,2E-3
14090		3,8E-6		7,8E-2		1,2E-3
14095		3,8E-6		7,8E-2		1,1E-3
14100		3,7E-6		7,8E-2		1,1E-3
14105		3,7E-6		7,8E-2		1,1E-3
14110		3,7E-6		7,8E-2		1,1E-3
14115		3,7E-6		7,8E-2		1,1E-3
14120		3,6E-6		7,8E-2		1,1E-3
14125		3,5E-6		7,8E-2		1,1E-3
14130		3,5E-6		7,8E-2		1,2E-3
14135		3,6E-6		7,8E-2		1,2E-3
14140		3,6E-6		7,8E-2		1,2E-3
14145		3,6E-6		7,8E-2		1,2E-3
14150		3,5E-6		7,8E-2		1,2E-3
14155		3,5E-6		7,8E-2		1,2E-3
14160		3,6E-6		7,8E-2		1,2E-3
14165		3,6E-6		7,8E-2		1,2E-3
14170		3,5E-6		7,8E-2		1,2E-3
14175		3,5E-6		7,8E-2		1,2E-3
14180		3,4E-6		7,8E-2		1,2E-3
14185		3,3E-6		7,8E-2		1,2E-3
14190		3,3E-6		7,8E-2		1,2E-3
14195		3,3E-6		7,8E-2		1,2E-3
14200		3,4E-6		7,8E-2		1,2E-3
14205		3,4E-6		7,8E-2		1,2E-3
14210		3,4E-6		7,8E-2		1,2E-3
14215		3,3E-6		7,8E-2		1,2E-3
14220		3,2E-6		7,8E-2		1,2E-3
14225		3,2E-6		7,8E-2		1,2E-3
14230		3,2E-6		7,8E-2		1,2E-3
14235		3,2E-6		7,8E-2		1,2E-3
