Süre (Sn)	Basýnç (Torr)
6665		1,7E-4
6670		1,7E-4
6675		1,8E-4
6680		1,8E-4
6685		1,8E-4
6690		1,8E-4
6695		1,8E-4
6700		1,8E-4
6705		1,7E-4
6710		1,7E-4
6715		1,7E-4
6720		1,8E-4
6725		1,8E-4
6730		1,9E-4
6735		1,9E-4
6740		1,8E-4
6745		1,9E-4
6750		1,8E-4
6755		1,8E-4
6760		1,9E-4
6765		1,9E-4
6770		1,9E-4
6775		1,9E-4
6780		2E-4
6785		2E-4
6790		2E-4
6795		2E-4
6800		2E-4
6805		2E-4
6810		2E-4
6815		2,1E-4
6820		2,2E-4
6825		2,3E-4
6830		2,5E-4
6835		2,4E-4
6840		2,4E-4
6845		2,4E-4
6850		2,4E-4
6855		2,5E-4
6860		2,5E-4
6865		2,5E-4
6870		2,5E-4
6875		2,4E-4
6880		2,3E-4
6885		2,3E-4
6890		2,3E-4
6895		2,4E-4
6900		2,4E-4
6905		2,4E-4
6910		2,4E-4
6915		2,5E-4
6920		2,5E-4
6925		2,5E-4
6930		2,4E-4
6935		2,5E-4
6940		2,5E-4
6945		2,5E-4
6950		2,5E-4
6955		2,5E-4
6960		2,6E-4
6965		2,7E-4
6970		3,5E-4
6975		4,3E-4
6980		5E-4
6985		5E-4
6990		4,8E-4
6995		4,6E-4
7000		5,7E-4
7005		6,7E-4
7010		5,9E-4
7015		4E-4
7020		3,2E-4
7025		3,2E-4
7030		3,2E-4
7035		3,2E-4
